#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
1444958	54949	3312	120288	109544	-	-	SDHAF2	HSPA8	C11orf79|PGL2|SDH5	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1444959	113130	3312	125225	109544	-	-	CDCA5	HSPA8	SORORIN	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1460172	19386	3312	202582	109544	-	-	Ranbp2	HSPA8	A430087B05Rik|AI256741|NUP358	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1460173	21812	3312	204163	109544	RP23-457P12.1	-	Tgfbr1	HSPA8	ALK5|AU017191|Alk-5|TbetaR-I|TbetaRI	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1460174	213539	3312	229449	109544	-	-	Bag2	HSPA8	2610042A13Rik|BC016230	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1505997	1956	3312	108276	109544	-	-	EGFR	HSPA8	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	PCA	physical	Petschnigg J (2014)	24658140	9606	9606	High Throughput	-	-	-	Mammalian-membrane two-hybrid assay (MaMTH)|Split ubiquitin-based method	-	BIOGRID
1506111	1956	3312	108276	109544	-	-	EGFR	HSPA8	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Luminescence	physical	Petschnigg J (2014)	24658140	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1507032	3398	3312	109624	109544	-	-	ID2	HSPA8	GIG8|ID2A|ID2H|bHLHb26	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Lee SB (2016)	26735018	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1507101	3312	388591	109544	132764	-	-	HSPA8	RNF207	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	C1orf188	Affinity Capture-Western	physical	Roder K (2014)	25281747	9606	9606	Low Throughput	-	-	-	Figure 11	-	BIOGRID
1507768	8139	3312	113800	109544	-	-	GAN	HSPA8	GAN1|KLHL16	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Johnson-Kerner BL (2015)	26460568	9606	9606	Low Throughput	-	-	-	>/= 98% CI	-	BIOGRID
1507964	55363	3312	120641	109544	PRO1037	-	HEMGN	HSPA8	CT155|EDAG|EDAG-1|NDR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Zheng WW (2014)	24740910	9606	9606	Low Throughput	-	-	-	Table S1	-	BIOGRID
1507977	55363	3312	120641	109544	PRO1037	-	HEMGN	HSPA8	CT155|EDAG|EDAG-1|NDR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Zheng WW (2014)	24740910	9606	9606	Low Throughput	-	-	-	Figure S4	-	BIOGRID
1508531	6497	3312	112388	109544	-	-	SKI	HSPA8	SGS|SKV	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Rashidian J (2015)	25670202	9606	9606	High Throughput	-	-	-	Table S1	-	BIOGRID
1508906	1408	3312	107798	109544	-	-	CRY2	HSPA8	HCRY2|PHLL2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Papp SJ (2015)	25756610	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1509495	221120	3312	128686	109544	-	-	ALKBH3	HSPA8	ABH3|DEPC-1|DEPC1|PCA1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Zhao Y (2015)	25944111	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1509729	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-crystal Structure	physical	Zhang H (2015)	25684577	9606	9606	Low Throughput	-	-	-	We obtained co-crystals of CHIP-TPR in complex with an Hsc70 lid-tail construct	-	BIOGRID
1509730	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Biochemical Activity	physical	Zhang H (2015)	25684577	9606	9606	Low Throughput	-	Ubiquitination	-	E2: UbcH5b	-	BIOGRID
1509733	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Zhang H (2015)	25684577	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1510981	4171	3312	110339	109544	-	-	MCM2	HSPA8	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Drissi R (2015)	25963833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1511710	4174	3312	110342	109544	RP5-824I19__A.1	-	MCM5	HSPA8	CDC46|P1-CDC46	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Drissi R (2015)	25963833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1512048	3347	3312	109579	109544	-	-	HTN3	HSPA8	HIS2|HTN2|HTN5	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Imamura Y (2016)	26775844	9606	9606	Low Throughput	-	-	-	Figure 1	-	BIOGRID
1512049	3312	3347	109544	109579	-	-	HSPA8	HTN3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HIS2|HTN2|HTN5	Affinity Capture-Western	physical	Imamura Y (2016)	26775844	9606	9606	Low Throughput	-	-	-	Figure 1	-	BIOGRID
1512050	3347	3312	109579	109544	-	-	HTN3	HSPA8	HIS2|HTN2|HTN5	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Imamura Y (2016)	26775844	9606	9606	Low Throughput	-	-	-	Figure 1	-	BIOGRID
1512051	1027	3312	107461	109544	-	-	CDKN1B	HSPA8	CDKN4|KIP1|MEN1B|MEN4|P27KIP1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Imamura Y (2016)	26775844	9606	9606	Low Throughput	-	-	-	Figure 2	-	BIOGRID
1512768	16706	3312	201048	109544	RP23-12I13.1	-	Ksr1	HSPA8	AW492498|B-KSR1|D11Bhm183e|D11Bhm184e|Ksr|RSU2|hb	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Zhou L (2015)	26549023	10090	9606	High Throughput	-	-	-	Table S1	-	BIOGRID
1513896	22938	3312	116597	109544	-	-	SNW1	HSPA8	Bx42|NCOA-62|PRPF45|Prp45|SKIIP|SKIP	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Lleres D (2010)	20467437	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1513952	988	3312	107424	109544	RP1-319D22.1	-	CDC5L	HSPA8	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Lleres D (2010)	20467437	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1514760	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Li P (2015)	26232501	9606	9606	Low Throughput	-	-	-	Figure 6	-	BIOGRID
1514761	3741	3312	109943	109544	-	-	KCNA5	HSPA8	ATFB7|HCK1|HK2|HPCN1|KV1.5|PCN1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Li P (2015)	26232501	9606	9606	Low Throughput	-	-	-	Figure 6	-	BIOGRID
1517479	55611	3312	120751	109544	HSPC263	-	OTUB1	HSPA8	OTB1|OTU1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Scholz CC (2016)	26752685	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1517650	1956	3312	108276	109544	-	-	EGFR	HSPA8	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	wildtype	-	BIOGRID
1517735	2065	3312	108377	109544	-	-	ERBB3	HSPA8	ErbB-3|HER3|LCCS2|MDA-BF-1|c-erbB-3|c-erbB3|erbB3-S|p180-ErbB3|p45-sErbB3|p85-sErbB3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1517785	6464	3312	112361	109544	RP11-307C12.1	-	SHC1	HSPA8	SHC|SHCA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1517797	84959	3312	124390	109544	-	-	UBASH3B	HSPA8	STS-1|STS1|TULA-2|TULA2|p70	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1517847	2103	3312	108406	109544	-	-	ESRRB	HSPA8	DFNB35|ERR2|ERRb|ESRL2|NR3B2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1517946	11140	3312	116312	109544	-	-	CDC37	HSPA8	P50CDC37	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1519951	79923	3312	123000	109544	-	-	NANOG	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Oliviero G (2015)	26687479	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1520181	5460	3312	111456	109544	DADB-104B20.2	-	POU5F1	HSPA8	OCT3|OCT4|OTF-3|OTF3|OTF4|Oct-3|Oct-4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Oliviero G (2015)	26687479	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1521430	114991	3312	125407	109544	RP11-56P10.2	-	ZNF618	HSPA8	FP13169|NEDD10	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Liu Y (2016)	27129234	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1525918	11338	3312	116466	109544	-	-	U2AF2	HSPA8	U2AF65	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Whisenant TC (2015)	26641092	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1533834	4773	3312	110846	109544	RP5-1009H6.1	-	NFATC2	HSPA8	NFAT1|NFATP	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Gabriel CH (2016)	27637333	9606	9606	High Throughput	5.0	-	-	The score displays the factor of enrichment of the prey protein. It is a ratio of the prey protein's abundance in CoIP-MS when the bait protein was present versus its abundance in control experiments without bait protein. The shown values are means from >= 2 experiments.	-	BIOGRID
1533903	1080	3312	107506	109544	tcag7.78	-	CFTR	HSPA8	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Zaman K (2006)	16857740	9606	9606	Low Throughput	-	-	-	Figure 6	-	BIOGRID
1536706	3312	7157	109544	113010	-	-	HSPA8	TP53	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BCC7|LFS1|P53|TRP53	Affinity Capture-Western	physical	Matsumoto H (1994)	7954368	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1536708	7157	3312	113010	109544	-	-	TP53	HSPA8	BCC7|LFS1|P53|TRP53	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Matsumoto H (1994)	7954368	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2197265	3312	3320	109544	109552	-	-	HSPA8	HSP90AA1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Reconstituted Complex	physical	Sun L (2012)	22504172	9606	9606	Low Throughput	-	-	-	Figure 2	-	BIOGRID
2197275	10598	3312	115846	109544	HSPC322	-	AHSA1	HSPA8	AHA1|C14orf3|p38	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Sun L (2012)	22504172	9606	9606	Low Throughput	-	-	-	Figure 2	-	BIOGRID
2205912	79577	3312	122724	109544	-	-	CDC73	HSPA8	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Herr P (2015)	27462432	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2208179	23133	3312	116751	109544	RP13-444K19.2	-	PHF8	HSPA8	JHDM1F|MRXSSD|ZNF422	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Wang Q (2016)	27183383	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2208660	25764	3312	117304	109544	HSPC136	-	HYPK	HSPA8	C15orf63	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Choudhury KR (2012)	23272104	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2208707	25764	3312	117304	109544	HSPC136	-	HYPK	HSPA8	C15orf63	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Choudhury KR (2012)	23272104	9606	9606	Low Throughput	-	-	Neuro-2a cell	-	-	BIOGRID
2208775	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Guo Y (2016)	27283392	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2208777	5989	3312	111921	109544	-	-	RFX1	HSPA8	EFC|RFX	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Guo Y (2016)	27283392	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2209444	79139	3312	122559	109544	UNQ243/PRO276	-	DERL1	HSPA8	DER-1|DER1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	You H (2017)	28137758	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2211225	999	3312	107434	109544	-	-	CDH1	HSPA8	Arc-1|CD324|CDHE|ECAD|LCAM|UVO	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Proximity Label-MS	physical	Guo Z (2014)	25468996	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2211724	3757	3312	109959	109544	-	-	KCNH2	HSPA8	ERG-1|ERG1|H-ERG|HERG|HERG1|Kv11.1|LQT2|SQT1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Hantouche C (2017)	27998983	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2213124	1956	3312	108276	109544	-	-	EGFR	HSPA8	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Yao Z (2017)	28065597	9606	9606	High Throughput	-	-	HEK-293 cell	-	-	BIOGRID
2221334	3298	3312	109531	109544	-	-	HSF2	HSPA8	HSF 2|HSTF 2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999997478	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2221352	3312	50489	109544	119076	-	-	HSPA8	CD207	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CLEC4K	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999997434	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2223144	55156	3312	120458	109544	-	-	ARMC1	HSPA8	Arcp	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999989234	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2223350	3312	3297	109544	109530	-	-	HSPA8	HSF1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HSTF1	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.99998756	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2224016	151194	3312	127352	109544	-	-	METTL21A	HSPA8	FAM119A|HCA557b|HSPA-KMT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999980016	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.|Re-analysis of the data from the first paper, The BioPlex Network: A Systematic Exploration of the Human Interactome, PUBMED:26186194	-	BIOGRID
2225296	3312	27	109544	106545	-	RP11-177A2.3	HSPA8	ABL2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABLL|ARG	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999954485	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
